id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
8fac2647-3881-41ac-b42e-8e5a8c1895f3,16c82c65-9ac7-48d1-a2d5-95710cc69b93,2017-01-05T15:26:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
97b82caf-b627-40b8-be31-7e4e2c353454,b957f5d5-25d0-4d0c-8f81-e0afde41ddc1,2017-01-05T15:39:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
86b17463-3923-4912-81d3-1834b3e19f7d,fb8f64ac-fea2-4004-a4a8-f90522a02cc9,2017-01-05T08:25:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
25443ea5-c735-4965-b1ce-b2750343202a,4defefbf-2071-44dd-8401-5754db266188,2017-01-05T15:40:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
368c5286-4750-4c33-86a4-2f462cd27da8,a8f42254-233e-4e26-a3c4-84279694a858,2017-01-05T13:53:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1200,72,1272
b094be45-7f7a-416c-9b5c-cdebd7ccbafb,715fa92b-1151-4eed-8a3d-a8db06d8ba06,2017-01-05T08:14:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
0ec68dd8-cc0e-42c6-9ac4-ea76ef3b759c,2efdd465-cac9-4be4-82f5-88bb843258e6,2017-01-05T11:02:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2300,138,2438
3e87c39a-cbc3-4a85-b35f-338d9d9e6cc9,30693e44-edce-4f48-b1c6-0c83ba0aaad8,2017-01-05T08:09:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
d23da10a-d2c2-4283-8f12-5eb3cd53af48,cebe605c-69d2-4cb9-8b18-e2b21e492a5f,2017-01-05T07:33:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
d75e235a-558a-415f-a0b9-0967eaf0814c,b2c95dc5-29c1-4698-ab8f-462b94897c24,2017-01-05T12:18:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,900,54,953
923260b1-f2ea-400f-b9a3-1adfb6eaf0b6,1d45ab3a-eb58-477a-9a70-952df19e7352,2017-01-05T08:14:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
a286227f-3733-46ec-9b36-df219fda7311,60a07476-b78c-4784-bac6-4d552862f7ee,2017-01-05T10:07:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
fa6c0a56-3a1b-4f44-a71a-856ae8f47d22,9535884c-5b37-4ec8-9c98-6b0ca87457e2,2017-01-05T14:39:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2500,150,2650
547ddc9d-23e8-45b6-bff8-830a26de67bb,22f8ad8c-49ce-4118-b05d-690ca3b0cfb5,2017-01-05T08:21:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
54f43d02-7e97-4614-bd1e-41bec43f88bb,99c71208-7054-4994-9ab6-cf1e68959deb,2017-01-05T07:27:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
7e37524f-1a46-46a6-9fad-34841a6514f1,5ad2915f-561e-4faa-bce8-6c633776e7a4,2017-01-05T07:36:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
4c775a26-f5d2-440c-b06c-baa0e195f55a,da15b875-f282-484c-8471-205236400e3b,2017-01-05T08:07:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
efcbd5aa-a4e4-43cc-9da6-d93591efada1,f7dcd14a-5699-4f1d-920f-7b9550acaa22,2017-01-05T12:12:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3300,198,3497
9f957031-8a5e-40a1-808b-463280fe55f9,9412b2ab-3b80-4fcd-800a-3758f29780b0,2017-01-05T07:20:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
78035bdc-e805-4798-b34d-296e0b029364,c0325f42-dd4a-4d5e-8b8e-2ccbbf8b95e7,2017-01-05T17:02:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
b8cb3a58-d9a7-420a-bd5c-7b1717dd9de8,58e98d02-928b-418c-a7b7-fa93fd2625b1,2017-01-05T07:47:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
99d1bccb-73a5-4562-9d73-a7cef5ffb218,3319863e-5937-4360-a712-ad522b6e519e,2017-01-05T11:37:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
c53057a2-f04b-4dbd-8930-bdccd448e3e1,3edad961-e9d9-4af7-999c-84d67f010089,2017-01-05T14:23:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
6efa1f2f-7c5e-47ef-9770-899b2406f4cd,cc07b3b1-404d-4910-982d-a0558ce90516,2017-01-05T13:42:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
288074b1-1917-4205-8dfc-8e855aa5b731,99c636ba-98f9-4da4-843b-aa57f8d07c44,2017-01-05T07:39:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
be690e5a-29a5-433d-b486-cd8b78fc1e7a,2b861fba-d70f-4380-aedc-00c9b9a6c33d,2017-01-05T17:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
722a39b5-dd7a-4652-9a42-214b20767e6e,27883af4-457d-40be-9086-585d6e65374e,2017-01-05T08:42:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
ae9d2c40-4ba2-440a-bf11-05a1e686d2d2,ae4f1475-17c1-4ecf-a764-40c2122521cb,2017-01-05T10:06:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1200,72,1272
31d856ca-6112-46ea-bdd7-644328220542,8b1f53d7-2aef-4ea2-9604-740119774dbd,2017-01-05T13:36:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3700,221,3922
765d9a39-f37f-4138-a506-2cd9ed831763,9af629f4-4bd0-4a28-a4ea-06faa89adc43,2017-01-05T07:53:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
d9ab6af5-c923-4a81-b655-11d2736bd649,bee9bb83-ff20-4706-b977-f073b448d899,2017-01-05T17:51:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
6b9ada47-b806-4277-b3d0-62cf0299cbe9,b6c0c75f-69af-404b-811d-d329f41aac59,2017-01-06T13:35:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
8e3e0886-85ee-4a37-8e98-eece4af188ee,dbafe507-fda2-48b3-ac00-a14c080210a2,2017-01-06T07:50:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
daa3e6ff-96c1-4283-ac5a-9f602b3d6b38,dd3b89f6-3929-46fc-91cb-d62cee594688,2017-01-06T07:06:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
274ba382-50dd-41b0-b8ba-516c4e10af9a,37b15675-a715-4545-b885-11f0c340b579,2017-01-06T11:38:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2300,138,2438
0e02369d-6616-4d57-91f1-03d2dd14c28d,61cbd24c-afa5-48ce-909f-0e26fc659a2b,2017-01-06T17:04:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2014
c4e6b7ba-6137-4eac-a2b5-e9ab5ed8a9f2,86ce3575-e8b9-4671-8e18-49c8cd145b8e,2017-01-06T14:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
5a60a33d-5ee8-400c-8cbd-aa00b4461e28,7c76af9c-d5fd-460e-82d9-5a7b2a4a118b,2017-01-06T08:35:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
396a842e-1a93-4679-a659-39e10c936340,197ce683-0876-41d9-b9b1-c95541abcff9,2017-01-06T08:42:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
d2d5cfe1-981a-468b-a32b-af5b00365135,8561ed4d-7ccb-42ad-bd67-d4c03e3fcfa2,2017-01-06T19:09:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
911114f6-3b87-4e1b-931c-9e52bf2f31fb,ac22e00c-bce7-4bcb-b15c-bd247a90d81f,2017-01-06T07:43:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
f023d7c0-a721-498c-8162-b2daadde5f36,87d23df1-c303-4c37-97f1-be864fc82e5b,2017-01-06T17:29:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
0b491711-b9dc-4c88-a34b-df3048358172,1b2317ad-d359-4dce-9eb1-062a68201396,2017-01-06T16:05:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
66c35ccf-9b87-481d-b970-64c37561ad78,7cedcb3d-a9d5-455c-834e-cea7b2ec2d7a,2017-01-06T16:11:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2014
d2fc21be-820b-4fbf-aa2d-71bec55ff94a,478cbaf5-21f9-444a-b6ee-145c902181b7,2017-01-06T08:04:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
32808618-37de-494c-85ad-29d65921a592,eb99027a-ca0c-4014-b2fb-8a43c1d57039,2017-01-06T16:05:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1300,78,1378
99192824-4b5b-4646-8cfd-85421505d8c8,260ad0e2-e824-4b2c-bdcf-1a2ea887ebdd,2017-01-06T11:37:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2300,138,2438
8987bae7-1e86-48d4-b345-b5ffaf832f92,b9b25607-9aa6-407b-a217-ca3a6ac85ee0,2017-01-06T08:24:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
cd7881d2-f40c-46e4-a4cd-45afdca2644a,d1747387-f31d-48d2-822b-699d6eb93a2b,2017-01-06T08:29:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
dc559483-a8f6-4a96-98dc-9883ca80f9b2,a40cca2b-cb31-42ad-8158-39b67128d0e4,2017-01-06T07:46:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
6e7eff9a-512c-492d-b37c-3f68e6981f71,6fb49b2f-4596-4be6-add0-f39f914cbd7f,2017-01-06T08:06:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
c4659a67-ccef-4808-92ab-0782f5e62edc,90831ddd-286f-4f2d-9c72-bfd03c07460c,2017-01-06T12:46:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2014
87d59dfa-8a67-4b17-b739-7c2d6927063a,4323ffc3-3427-4b96-89db-d2b926105e06,2017-01-06T11:50:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
2e01a2cd-5511-4a98-a126-31ca048bd00d,c8561416-e50b-42c5-9d99-12c614d3c1e4,2017-01-06T16:43:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2700,162,2862
925bed7e-67e8-40a2-b917-b84dc8668425,b0d4d79d-25cc-4383-88ed-1fc342166ccf,2017-01-06T08:21:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
79399861-7da1-485b-9062-e9cd94efbbe6,9f1db337-fe9e-4df0-bd1b-b416b7664ed4,2017-01-06T14:47:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,4600,276,4876
66052fd3-a078-48ad-a488-d9427ba816c0,c9c36c88-ddcd-455e-9513-346a0ef806ce,2017-01-06T07:45:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
1fd1cbba-c383-41bb-bf87-bf816a9790fa,b16ff5a4-7808-4246-9b12-b0e4b37be33d,2017-01-06T11:21:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3000,179,3180
4670c402-fc18-4970-a8aa-8425ea8ac8f1,df480bfd-ab00-4510-a9aa-7c221ebbd89b,2017-01-06T10:30:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
09650f5f-b7e0-4eab-87ab-ca777b305d5b,7fcfca53-3da9-4612-8a28-73c497d094a6,2017-01-06T09:13:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2300,138,2438
14d13125-78e6-4ee3-ae9d-00d929f3450e,9bb9e572-d84b-4150-9ae3-6c40a9db726e,2017-01-06T11:07:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,4200,252,4452
02746811-f672-4e60-b4b0-1b84da3f62ab,30169b50-82a4-4785-bafd-3ea0a7813812,2017-01-06T13:30:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1200,72,1272
3b0ea113-4e08-4562-8396-913427ec3e45,63bce23c-0cb9-411c-a850-b485879524d4,2017-01-06T14:22:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
b84356ac-79c0-4d28-89af-0487a26e8897,545b7872-c4e0-4687-8b2f-1d13c03ca2ab,2017-01-06T07:50:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
7f2a8a68-baf7-45d9-b9ac-36d969e2f9e7,e3afd136-901c-4557-ad38-9721b1da3d6d,2017-01-06T07:30:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
25d8070c-784c-4ef2-a8dd-953f1ccfee02,fd560bc8-60b7-4dbf-93e1-6eba6934f599,2017-01-06T08:12:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
ec9eb12c-ead0-4c7e-a2c8-14a9481b62c7,af2fd8aa-5acd-46a5-aae3-052f4047d18e,2017-01-06T16:28:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
54a2ca03-f971-4a6c-b3f1-b5ee482631fb,8b7f9b7f-90b6-4887-88f8-0e198a9b007d,2017-01-06T09:09:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
324fc196-7ab7-467c-a39b-81281db139e1,8715bdb5-b31c-48eb-b7d9-b5dcd38a1de6,2017-01-06T07:42:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
026ca1df-ae80-4c86-ac45-679ab6d1a593,5c54563c-08d1-4c59-89c8-3d8062494da8,2017-01-06T19:09:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
0c032ac1-d01a-4ca2-ac30-f84cfa73107c,9c1547b6-05dc-4534-a60f-c75d32b243f3,2017-01-06T13:13:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
e7b5c008-6fe2-4816-9be1-b8a459b63ce4,f854ccd7-c344-4dcb-be1f-5155b203260d,2017-01-06T09:50:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1166
1e05066c-baa2-4e48-a3a4-8da8f5ff772a,fccc8b5a-eb2c-4e82-b3e3-ff68763175cc,2017-01-06T18:36:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
a086cb96-07b1-470c-b59e-91467631539f,d31f8df7-9a83-4960-aad8-90369ca41ea8,2017-01-06T16:10:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2100,126,2226
e17646f4-6f03-4cb9-b60d-892f918053c3,c074e00d-755a-4ee3-9efb-9d6786b9517e,2017-01-06T08:37:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
4456d71c-81c8-4ff8-b582-033e3b257078,3419fde1-4d7c-42aa-a7bc-6bdfe3e5fe82,2017-01-06T11:58:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
6f3b9ad2-c5cb-4912-bafe-a8cc7a857c93,aa812892-c9b9-4cca-92fd-aec44eb7a36a,2017-01-06T13:15:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1000,60,1060
f008d829-a1b7-41c8-bdc1-dce3fb869b0a,e2fdd593-6e2b-44b9-900f-4ce6059f0e7d,2017-01-06T12:52:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1166
1321b174-a0c9-40c8-a5c1-44a4b709fce8,d7093e25-a54d-4730-8fcf-0258e220b078,2017-01-06T10:17:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
06f72268-7229-47d0-953f-77e262df2adf,8e7f1295-5c2a-4607-bb18-4c1fd2d56fca,2017-01-06T15:55:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
91b00d39-8ae9-4a02-baa0-f8f6ac0688a9,14cf5ae6-46f6-4727-8b31-099c771e67e7,2017-01-06T08:24:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
96789daa-6cf2-4203-9b16-1fbd7bc2320b,9f0be1ee-2d27-495e-b63e-6ef23b4f8f40,2017-01-06T08:21:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
73396ab7-3354-4932-880f-cdcb9c0c5a0a,a2cb78ed-abfd-4cdc-a7ec-e9ae8a6a2012,2017-01-06T14:41:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
f0c21b04-c4d3-4d95-b76b-5248e857e556,b028022d-60ff-416a-9106-f3e73dac72d2,2017-01-06T08:24:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
b10beae3-a4fe-4b38-9124-b899e3f6f996,c2880288-0982-493a-b7b5-17646d453dff,2017-01-06T17:39:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2400,144,2544
f2814cca-7178-4df3-90ea-aad6985954b5,57e67f54-8b7b-46a4-9f46-4e8eec5c850f,2017-01-06T10:31:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1166
e5ab79a1-4d12-43cf-b9f1-616dc71ead17,f15d458f-11f0-4863-ac28-497af9226e7a,2017-01-06T17:38:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2000,120,2120
210a373a-3242-481e-b3d2-77e1a8642b72,dd7021b7-00fa-43cb-a061-6f601d08380d,2017-01-06T07:58:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
01b81f69-c7fb-450d-80ef-f2d451a7ae3f,7e4f315e-fd36-4f2e-ac66-96c98a01d069,2017-01-06T12:49:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
72a753df-5e97-4d20-922b-1d12b548b5a6,bf7bd9b1-49cf-4e24-966b-319af3803b4a,2017-01-06T14:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
b2c69b6a-cc24-45cb-bbf0-d61eaefe6cc9,d6ee9efb-4314-4e20-9212-34d68f70fffb,2017-01-06T11:39:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
2485d546-e9a6-409e-9695-f1b2e6fbfbac,4cd349ff-2024-402e-873f-ae58b4d09deb,2017-01-06T13:39:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1500,89,1590
f1752ae1-03ce-4f52-9bd2-91e601b6abb4,bcfca76e-53b3-4d76-8706-1e010a91cafc,2017-01-06T13:04:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
02e75603-3f58-45c0-b677-50bb4935b674,c25a2130-6ace-4d90-abd6-fc6f20e33ee6,2017-01-06T17:07:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
fa989f8e-719a-43cc-94cf-6554ad28c464,5b178c66-06b4-4f42-be97-403c2584fb92,2017-01-06T11:07:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3100,186,3286
572dcc13-ce7a-4125-b0a3-03244afdbe9c,7db5dfa7-a22a-4256-a935-6d66bc0bc58b,2017-01-06T07:33:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
b26e596a-d547-47a4-89b4-0b31ad41c578,ed0eaab6-7120-4997-a4cd-a2e3f2175075,2017-01-06T14:16:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
21fab23d-df48-46e0-82eb-1406a045704b,3dd5e6a2-b23b-4ee5-b866-34d2e0a1cd88,2017-01-06T07:38:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
8c7bcc60-0aed-4a0b-b20d-aea4daab84bc,ba5a24af-98a0-4a81-b137-09d559da2203,2017-01-06T14:13:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2100,126,2226
b4e9b5f1-35d5-4e18-85b3-941520150c49,850a8d12-72ae-40a5-a31b-f36a4477b4b0,2017-01-06T08:05:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
00a3cce1-8e1a-47f7-bac6-e0b2f7aa6ce4,c93c6590-67d9-4158-aa3c-56b31e7fa654,2017-01-06T08:08:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
ddb5c321-094b-41eb-beb5-8a5ca0830555,db0d9043-952a-495e-8608-815fdef24bb9,2017-01-06T07:49:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
eefdcd13-cecd-4b7c-82c3-ba9203805852,b57e8de6-9ffe-4318-8d96-ed66f6f29452,2017-01-06T07:55:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
3934b9f5-c409-44c3-9c76-cdb2d845135b,2746ee85-dff5-4b27-bd8c-0dd53ef15d34,2017-01-06T15:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
4b2fb8b1-6600-4910-a185-f7bd39d4cab0,29a9dfd0-5ff8-4fdb-a3d5-d7a3928e5f00,2017-01-06T07:28:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
be697200-d86d-4e35-b224-5f95c19ea7cd,d4f7af33-91a7-48c4-b10c-e7a4e2ea34b3,2017-01-06T15:13:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
a31f79e9-3a42-4382-ab81-aba918c030b0,906c6b58-de58-429c-a0d3-93e8d1f52ed7,2017-01-06T08:42:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
027679c2-52e0-4e26-80c1-cdcb3f35b1ec,cec6d6a6-2407-495a-92fb-218b3471cf04,2017-01-06T07:09:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
81f92c60-7474-4373-804e-f4ea7b4124e9,dacf3f99-3805-4ac8-8ca0-aea33a8990cc,2017-01-06T08:14:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
1ac1b9fb-30e7-4893-8d5d-bd16d7c7d1e3,32220862-dcf9-4740-8c98-99557c0faf5f,2017-01-06T16:25:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
f211e285-e278-4b7d-b575-175da66ef5c4,ee77f7ea-85a5-4ebc-8211-362592fb73d9,2017-01-06T08:08:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
a6a71f01-90f9-4024-9427-a5f1f43ef431,eb8a5b36-47a8-47ca-9c1b-6417cf79f4b2,2017-01-06T07:50:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
16a72949-0cfb-49a9-ac44-be762c87cfec,50895683-b612-4b60-a177-792f7acd1284,2017-01-06T14:18:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
9d01319c-b760-487c-95b1-4d6ad38ff3dc,50a0470e-57e1-44a8-95b3-7453f8059d17,2017-01-06T14:12:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
308c3b74-8b81-4a57-936c-0e51b7be673c,f1d98dd5-0afa-43a8-9c19-30209fb3f1e8,2017-01-06T18:53:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
bd085cda-aa0c-45f3-bdc5-c81747dbf31f,1600d969-4a25-459a-bdb3-e4ae3bc26fbc,2017-01-06T18:27:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
b02e8498-4e40-4554-97fc-eaf00bb95d04,df7b92a5-6db0-4f14-b42c-5ed6001bf87f,2017-01-06T07:53:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
5efceaef-e0f4-4404-bad0-be95b69c7eb7,d8fa59ce-cc0c-4f96-8885-0114c9a377b4,2017-01-06T16:30:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1000,60,1060
91c9c6d9-950b-45f5-b625-a4195e7330ab,ea93b4b7-6b4a-4487-b94f-42782e39a58c,2017-01-06T08:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
be41f3c3-17ab-41e9-95f5-60c3278e9024,9b653a81-447e-4557-999e-3d73229e4f77,2017-01-06T08:03:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
3feb2ce0-b93f-41db-8233-e0cfa97cb865,d76fc881-6116-44fe-9f9c-49e3e57fa4f2,2017-01-06T11:10:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
569fd665-1546-4d69-81b4-0cff84be5833,6b8e3943-c77c-44b4-a70e-8ecec60c1a8c,2017-01-06T10:16:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2500,150,2650
0788a24c-e05e-4a95-b4e4-253907e4e765,b2cbc2f1-5462-46eb-a98f-2fee52e15d34,2017-01-06T15:11:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
d6ae0cab-128c-4e17-9f0c-498c92b4e0b3,29363256-c79d-4e90-9bef-3e8948482706,2017-01-06T10:25:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,4000,240,4240
55e772f5-cfb7-4374-bb06-899699bbd4f9,e7adb212-6ece-401e-bf96-c530dda97275,2017-01-06T07:06:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
c914ad23-9c32-41ef-868c-c4d4bb93d653,a74ab8cc-0e55-4e4a-a6a1-ea4aef7197fa,2017-01-06T08:08:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
228a7cfe-0279-496b-8492-67c02cfdff66,a4ab67e3-f4fd-4bfd-8a21-e7b8d752132e,2017-01-06T07:13:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
d94d2c3c-62fe-4cf7-8d27-4fedbe27d5aa,3819b0ac-2fa6-4ddf-8509-f127231ec688,2017-01-06T13:51:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
f59bc8c6-9aeb-4fe3-9ffd-57f708a19de8,ab104a59-b425-4f48-a70c-3ea650c42fb6,2017-01-06T08:02:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
984ce6a3-88a4-495a-9cb0-b026e49df363,0f1610e6-59b1-496a-9572-dc332c10c4bc,2017-01-06T12:55:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
ef77cd51-3c29-4c8f-b6c6-63155716735c,e03c927a-eed1-43a9-93ca-efe3bb7b1beb,2017-01-06T07:54:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
f4ce956b-6ca5-4b51-9264-5ed80cfbd513,72657b78-6a95-4d30-bdeb-f21596d48f48,2017-01-06T08:24:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
4675157e-2950-45b7-ae09-3c0eeb21bcec,84d911b9-191a-401e-8a69-20e2f91931bb,2017-01-06T07:49:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
cada493c-7a40-477d-a610-22baa86a1bae,bff6ebe0-e483-4763-9e8d-6c5ba606faf3,2017-01-06T07:16:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
